0,1,2,3,4,5,6,7
0.26883336504632616,2.504546549072377,34.782739671885295,10-01-2006,0.4156416873996127,1.5505043437685584,21.672257319093752,11-01-2006
0.4156416873996127,1.5505043437685584,21.672257319093752,11-01-2006,0.5474143197303338,0.9519102944174935,14.870961190049577,12-01-2006
0.5474143197303338,0.9519102944174935,14.870961190049577,12-01-2006,2.1098592978239084,5.652186790102673,3.8450343916433187,17-01-2006
2.1098592978239084,5.652186790102673,3.8450343916433187,17-01-2006,1.241182343085065,0.8566196241608615,8.502085632660764,18-01-2006
1.241182343085065,0.8566196241608615,8.502085632660764,18-01-2006,0.41069555417011366,0.7721881891215564,3.7372878610956586,19-01-2006
0.41069555417011366,0.7721881891215564,3.7372878610956586,19-01-2006,0.4551748802127486,0.5311523687446353,2.7991619840494875,20-01-2006
0.4551748802127486,0.5311523687446353,2.7991619840494875,20-01-2006,0.7819416571168891,0.3938167680140915,3.6851325708529004,21-01-2006
0.7819416571168891,0.3938167680140915,3.6851325708529004,21-01-2006,0.8211669220729456,0.4237084972036347,4.308428444478521,22-01-2006
0.8211669220729456,0.4237084972036347,4.308428444478521,22-01-2006,0.8937033999629603,1.0935399208306953,9.434700386868563,23-01-2006
0.8937033999629603,1.0935399208306953,9.434700386868563,23-01-2006,1.0066637936466505,1.8686939489803807,18.54031252515111,24-01-2006
1.0066637936466505,1.8686939489803807,18.54031252515111,24-01-2006,0.998234618766458,2.4923195398432236,23.027866120831433,25-01-2006
0.998234618766458,2.4923195398432236,23.027866120831433,25-01-2006,1.1092359642695042,3.2762960088873267,20.656269295466778,26-01-2006
1.1092359642695042,3.2762960088873267,20.656269295466778,26-01-2006,0.492537079992526,0.8015522521338053,17.783888048847277,27-01-2006
0.492537079992526,0.8015522521338053,17.783888048847277,27-01-2006,0.4947152520566608,0.8003758807071115,12.592589323283669,28-01-2006
0.4947152520566608,0.8003758807071115,12.592589323283669,28-01-2006,0.6775846883974546,0.6550699640099708,8.072127576028105,29-01-2006
0.6775846883974546,0.6550699640099708,8.072127576028105,29-01-2006,0.7452354169729237,0.576488392848103,5.885949052758568,30-01-2006
0.7452354169729237,0.576488392848103,5.885949052758568,30-01-2006,0.6798712010372477,0.46273252231821327,3.3552000602964194,31-01-2006
0.6798712010372477,0.46273252231821327,3.3552000602964194,31-01-2006,0.26883336504632616,2.504546549072377,34.782739671885295,02-02-2006
1.7626263712213763,3.3203077387182525,2.070457049874413,02-02-2006,1.2377964942756163,1.9662671220698353,5.091082024235528,03-02-2006
1.2377964942756163,1.9662671220698353,5.091082024235528,03-02-2006,1.1185107912192906,1.968866379498587,3.8667054930968208,04-02-2006
1.1185107912192906,1.968866379498587,3.8667054930968208,04-02-2006,0.5982925002152836,0.6727105173935601,7.332449412513792,05-02-2006
0.5982925002152836,0.6727105173935601,7.332449412513792,05-02-2006,0.7178675818194552,0.6778412483595492,12.284991150409498,06-02-2006
0.7178675818194552,0.6778412483595492,12.284991150409498,06-02-2006,0.7058102804778603,0.36778229454387434,3.7910717906219453,07-02-2006
0.7058102804778603,0.36778229454387434,3.7910717906219453,07-02-2006,0.40458310150300997,0.6807526652893243,4.288192032365215,08-02-2006
0.40458310150300997,0.6807526652893243,4.288192032365215,08-02-2006,0.18671256002015135,1.2397558869474736,9.27165287871427,09-02-2006
0.18671256002015135,1.2397558869474736,9.27165287871427,09-02-2006,0.3236751856918047,0.8644338527173376,11.501844996420704,10-02-2006
0.3236751856918047,0.8644338527173376,11.501844996420704,10-02-2006,0.5994542332077292,0.7338772592531844,9.820371510176157,11-02-2006
0.5994542332077292,0.7338772592531844,9.820371510176157,11-02-2006,0.9001002690696264,1.0651910253057322,14.306901259946239,12-02-2006
0.9001002690696264,1.0651910253057322,14.306901259946239,12-02-2006,0.5938970416175544,0.8868826874574638,11.509529732748215,13-02-2006
0.5938970416175544,0.8868826874574638,11.509529732748215,13-02-2006,0.3692908374043755,2.009297652917149,23.387179154265173,17-02-2006
0.3692908374043755,2.009297652917149,23.387179154265173,17-02-2006,1.1763251027653394,1.3584953975382004,7.957895300214795,18-02-2006
1.1763251027653394,1.3584953975382004,7.957895300214795,18-02-2006,1.3913301336346622,1.048335707257983,10.338498166318214,21-02-2006
1.3913301336346622,1.048335707257983,10.338498166318214,21-02-2006,1.124551861471259,1.0223486758765363,8.96342051941515,22-02-2006
1.124551861471259,1.0223486758765363,8.96342051941515,22-02-2006,0.47084457312058237,0.47658957586479916,6.395382951410526,23-02-2006
0.47084457312058237,0.47658957586479916,6.395382951410526,23-02-2006,0.574407570057649,0.7948715795346362,4.048548956546165,24-02-2006
0.574407570057649,0.7948715795346362,4.048548956546165,24-02-2006,0.5616982802456228,0.7457430531133418,2.5835219937525027,25-02-2006
0.5616982802456228,0.7457430531133418,2.5835219937525027,25-02-2006,0.8328445138092496,0.6715867501869257,2.4439427181184583,26-02-2006
0.8328445138092496,0.6715867501869257,2.4439427181184583,26-02-2006,1.3512641536447754,1.606951562925488,2.088820581986794,27-02-2006
1.3512641536447754,1.606951562925488,2.088820581986794,27-02-2006,1.7626263712213763,3.3203077387182525,2.070457049874413,28-02-2006
1.061547871352527,1.2305904642941505,2.7213285545404733,28-02-2006,1.061547871352527,1.2305904642941505,2.7213285545404733,01-03-2006
0.03453781876186574,1.3584531457654667,23.97851575704535,01-03-2006,0.03453781876186574,1.3584531457654667,23.97851575704535,03-03-2006
0.08538121570296121,0.9976166110991348,18.961927358350593,03-03-2006,0.08538121570296121,0.9976166110991348,18.961927358350593,04-03-2006
0.059698519555387464,0.5745935872245386,12.195352343628546,04-03-2006,0.059698519555387464,0.5745935872245386,12.195352343628546,05-03-2006
0.16956271527886074,0.47192542775712293,4.814410302331072,05-03-2006,0.16956271527886074,0.47192542775712293,4.814410302331072,06-03-2006
0.5727383410908049,0.6835704779404697,4.051844625814373,06-03-2006,0.5727383410908049,0.6835704779404697,4.051844625814373,14-03-2006
0.23884861593341217,0.5677906103845661,1.8978387778488777,14-03-2006,0.23884861593341217,0.5677906103845661,1.8978387778488777,16-03-2006
0.25238803351660605,0.5268068936753392,2.881895063938628,16-03-2006,0.25238803351660605,0.5268068936753392,2.881895063938628,18-03-2006
0.1761258900557827,0.296882544287821,4.730206818980124,18-03-2006,0.1761258900557827,0.296882544287821,4.730206818980124,19-03-2006
0.513663867484857,1.081051072852012,7.050617043956658,19-03-2006,0.513663867484857,1.081051072852012,7.050617043956658,20-03-2006
0.41468274488973245,1.204353539635499,16.93951958788946,20-03-2006,0.41468274488973245,1.204353539635499,16.93951958788946,21-03-2006
0.3441381944783487,2.4616184045510856,23.36270244176329,21-03-2006,0.3441381944783487,2.4616184045510856,23.36270244176329,22-03-2006
0.07628083029291509,3.2223419615187114,38.065518993727295,22-03-2006,0.07628083029291509,3.2223419615187114,38.065518993727295,29-03-2006
0.07567079208648123,2.31568649723942,18.394178370557636,29-03-2006,0.07567079208648123,2.31568649723942,18.394178370557636,30-03-2006
-0.5697113468882686,4.565536408958527,62.77292202249558,30-03-2006,-0.5697113468882686,4.565536408958527,62.77292202249558,31-03-2006
-0.16063136599111263,2.5783518223488544,39.005765448481526,31-03-2006,-0.16063136599111263,2.5783518223488544,39.005765448481526,01-04-2006
1.307573444598229,1.5728010270438284,17.417865496700838,01-04-2006,0.6498876126368596,0.5275678641931241,30.722281455927817,02-04-2006
0.6498876126368596,0.5275678641931241,30.722281455927817,02-04-2006,1.6239672715301101,4.359202423498328,33.80126675917463,03-04-2006
1.6239672715301101,4.359202423498328,33.80126675917463,03-04-2006,0.7409434013966851,0.24555547882760576,19.716803988168564,10-04-2006
0.7409434013966851,0.24555547882760576,19.716803988168564,10-04-2006,0.33118986890365765,0.17837066715226282,2.7795556951423555,12-04-2006
0.33118986890365765,0.17837066715226282,2.7795556951423555,12-04-2006,0.48937061692711564,0.21889071383484612,2.3980635462506252,13-04-2006
0.48937061692711564,0.21889071383484612,2.3980635462506252,13-04-2006,1.307573444598229,1.5728010270438284,17.417865496700838,14-04-2006
0.7030308718595509,0.5657271565776197,32.287831134349176,14-04-2006,0.7030308718595509,0.5657271565776197,32.287831134349176,15-04-2006
0.16716281940863598,0.13531471791043645,3.897835446945557,15-04-2006,0.16716281940863598,0.13531471791043645,3.897835446945557,16-04-2006
0.734793173463405,0.44681742721305884,29.001880487001394,16-04-2006,0.734793173463405,0.44681742721305884,29.001880487001394,22-04-2006
0.8971035141049537,0.5990202950616329,34.52241695609342,22-04-2006,0.8971035141049537,0.5990202950616329,34.52241695609342,27-04-2006
0.7486400493806368,0.348226318037377,30.59065017456034,27-04-2006,0.7486400493806368,0.348226318037377,30.59065017456034,04-05-2006
0.5845912408398559,1.6879620119516798,36.76832024353826,04-05-2006,0.27972905140224824,1.0546317331271546,36.34495284602451,05-05-2006
0.27972905140224824,1.0546317331271546,36.34495284602451,05-05-2006,0.4603283871904105,1.0851498890397286,38.03364824460074,06-05-2006
0.4603283871904105,1.0851498890397286,38.03364824460074,06-05-2006,0.634840327626979,1.119627712882207,28.237988830165815,07-05-2006
0.634840327626979,1.119627712882207,28.237988830165815,07-05-2006,1.4555285845444863,4.478666892381265,49.96693978906969,08-05-2006
1.4555285845444863,4.478666892381265,49.96693978906969,08-05-2006,1.2143488929228416,1.946057972671472,42.36198814139991,09-05-2006
1.2143488929228416,1.946057972671472,42.36198814139991,09-05-2006,1.8651063060841397,6.5789763588832555,57.06688551464317,10-05-2006
1.8651063060841397,6.5789763588832555,57.06688551464317,10-05-2006,1.0525363226352022,1.9609869830382893,45.92705909699911,11-05-2006
1.0525363226352022,1.9609869830382893,45.92705909699911,11-05-2006,1.69490178309488,6.222412213939727,56.61129110123914,12-05-2006
1.69490178309488,6.222412213939727,56.61129110123914,12-05-2006,0.8899133790480048,3.3599153632939043,46.266487486760305,13-05-2006
0.8899133790480048,3.3599153632939043,46.266487486760305,13-05-2006,0.8976256846906192,2.1536512223880147,35.21486273568611,14-05-2006
0.8976256846906192,2.1536512223880147,35.21486273568611,14-05-2006,0.5892215898775871,0.46334499727735545,19.610152898678088,15-05-2006
0.5892215898775871,0.46334499727735545,19.610152898678088,15-05-2006,0.7117712655860181,0.7376229740843925,17.368949202682774,16-05-2006
0.7117712655860181,0.7376229740843925,17.368949202682774,16-05-2006,0.7271289502059611,0.6477744948623089,20.35091812393123,17-05-2006
0.7271289502059611,0.6477744948623089,20.35091812393123,17-05-2006,0.7493915937699543,1.2092665338616135,29.511200041157956,19-05-2006
0.7493915937699543,1.2092665338616135,29.511200041157956,19-05-2006,0.9355343373884962,3.8677889692436946,41.684412740049645,20-05-2006
0.9355343373884962,3.8677889692436946,41.684412740049645,20-05-2006,0.8933956772619142,2.7846829345861437,47.30874865615373,21-05-2006
0.8933956772619142,2.7846829345861437,47.30874865615373,21-05-2006,0.8212363546735245,1.0452061115794775,41.63850776165656,22-05-2006
0.8212363546735245,1.0452061115794775,41.63850776165656,22-05-2006,0.8558230211096092,1.7380636459859273,46.64542743105932,23-05-2006
0.8558230211096092,1.7380636459859273,46.64542743105932,23-05-2006,0.771700247266726,2.697991318939879,47.107904935231595,25-05-2006
0.771700247266726,2.697991318939879,47.107904935231595,25-05-2006,0.96187182390018,3.088844646334618,49.743914676108574,26-05-2006
0.96187182390018,3.088844646334618,49.743914676108574,26-05-2006,1.0231124103228235,3.1333094472986613,44.39131263516865,27-05-2006
1.0231124103228235,3.1333094472986613,44.39131263516865,27-05-2006,0.5845912408398559,1.6879620119516798,36.76832024353826,28-05-2006
0.6144263330275946,0.8293884816921455,38.14786404911144,28-05-2006,0.6144263330275946,0.8293884816921455,38.14786404911144,29-05-2006
0.8063449150933417,1.454041227929517,42.19523573135307,29-05-2006,0.8063449150933417,1.454041227929517,42.19523573135307,30-05-2006
0.6566353028355533,0.30515345861969034,24.180872912493736,30-05-2006,0.6566353028355533,0.30515345861969034,24.180872912493736,31-05-2006
0.5936443771680239,0.46934550444076467,29.34775196361156,31-05-2006,0.5936443771680239,0.46934550444076467,29.34775196361156,01-06-2006
-0.7495479784476611,0.707140256790499,37.52700791115231,01-06-2006,-0.7495479784476611,0.707140256790499,37.52700791115231,02-06-2006
-0.4471620142350173,0.6986770663033195,32.54235484824385,02-06-2006,-0.4471620142350173,0.6986770663033195,32.54235484824385,03-06-2006
-0.715856982158731,0.8676127003543354,41.8122685277951,03-06-2006,-0.715856982158731,0.8676127003543354,41.8122685277951,04-06-2006
-0.701842193461769,1.06279217243263,37.09007915236191,04-06-2006,-0.701842193461769,1.06279217243263,37.09007915236191,05-06-2006
-1.038436105587295,0.7011199398377626,36.99173821420909,05-06-2006,-1.038436105587295,0.7011199398377626,36.99173821420909,06-06-2006
-1.2510013547162269,0.33997147099343406,39.97596073454019,06-06-2006,-1.2510013547162269,0.33997147099343406,39.97596073454019,14-06-2006
-1.1174746568691942,0.5923777387820324,37.64615151850552,14-06-2006,-1.1174746568691942,0.5923777387820324,37.64615151850552,16-06-2006
-0.9030845541683926,2.0036949811728926,34.28155972160008,16-06-2006,-0.9030845541683926,2.0036949811728926,34.28155972160008,17-06-2006
-0.3988282640478093,4.7479907983010685,25.75552844421247,17-06-2006,-0.3988282640478093,4.7479907983010685,25.75552844421247,18-06-2006
-0.9793329039159552,1.9631304310597395,30.339039900390546,18-06-2006,-0.9793329039159552,1.9631304310597395,30.339039900390546,19-06-2006
-1.100132344891253,0.940679817114243,25.52352874065365,19-06-2006,-1.100132344891253,0.940679817114243,25.52352874065365,20-06-2006
-1.0768391342581998,0.9808930907812923,22.554902692042273,20-06-2006,-1.0768391342581998,0.9808930907812923,22.554902692042273,21-06-2006
-1.1659936147049688,0.4388945053048401,25.973274685669313,21-06-2006,-1.1659936147049688,0.4388945053048401,25.973274685669313,22-06-2006
-1.2397114687076314,0.14198644944499095,31.08923419441589,22-06-2006,-1.2397114687076314,0.14198644944499095,31.08923419441589,23-06-2006
0.042243009597432234,1.5331909062872129,30.696532858716402,23-06-2006,0.042243009597432234,1.5331909062872129,30.696532858716402,24-06-2006
0.3064295429630145,2.2829620944346414,33.36407492874722,24-06-2006,0.3064295429630145,2.2829620944346414,33.36407492874722,25-06-2006
0.29759621060879227,1.938684202047107,29.753857112483683,25-06-2006,0.29759621060879227,1.938684202047107,29.753857112483683,26-06-2006
0.5207030867634227,0.9848842399483105,12.908707061426597,26-06-2006,0.5207030867634227,0.9848842399483105,12.908707061426597,27-06-2006
0.2318962327116757,0.7721595122088796,3.184304559233754,27-06-2006,0.2318962327116757,0.7721595122088796,3.184304559233754,28-06-2006
0.6902477223978356,3.4864983084816137,44.669320536168875,28-06-2006,0.6902477223978356,3.4864983084816137,44.669320536168875,29-06-2006
-0.6980537234473753,0.3223543813536537,26.601295018897304,29-06-2006,-0.6980537234473753,0.3223543813536537,26.601295018897304,30-06-2006
-0.8480698105145325,0.7283718396586292,37.9646813536982,30-06-2006,-0.8480698105145325,0.7283718396586292,37.9646813536982,01-07-2006
-1.0015055853917745,0.3077274769136431,21.168140419505978,01-07-2006,-1.2644004488973397,0.45230370617100824,25.087615406339104,02-07-2006
-1.2644004488973397,0.45230370617100824,25.087615406339104,02-07-2006,-1.1871631492819286,0.7103363967270393,19.619746354054158,03-07-2006
-1.1871631492819286,0.7103363967270393,19.619746354054158,03-07-2006,-1.1782029681047401,0.9348475469737172,44.984778533685386,06-07-2006
-1.1782029681047401,0.9348475469737172,44.984778533685386,06-07-2006,-0.9663106043507305,0.6486603378797299,39.578772920659716,07-07-2006
-0.9663106043507305,0.6486603378797299,39.578772920659716,07-07-2006,-0.7907892189177405,0.5402537745006266,35.026790295398364,08-07-2006
-0.7907892189177405,0.5402537745006266,35.026790295398364,08-07-2006,-0.754602212042828,0.8600056538417398,39.428187426686364,09-07-2006
-0.754602212042828,0.8600056538417398,39.428187426686364,09-07-2006,-0.5819556139847355,1.1763858004100236,39.1240683559399,10-07-2006
-0.5819556139847355,1.1763858004100236,39.1240683559399,10-07-2006,-0.21874877732306655,1.6422777793405015,30.144156305519243,11-07-2006
-0.21874877732306655,1.6422777793405015,30.144156305519243,11-07-2006,-0.6420831678158053,1.3517478298291783,41.489734321478885,12-07-2006
-0.6420831678158053,1.3517478298291783,41.489734321478885,12-07-2006,-0.7310024878964793,1.5574444624073598,45.23774116761247,13-07-2006
-0.7310024878964793,1.5574444624073598,45.23774116761247,13-07-2006,-0.7219547336237082,1.2482416356064552,42.76989640630937,14-07-2006
-0.7219547336237082,1.2482416356064552,42.76989640630937,14-07-2006,-1.0231893609094098,0.4221043664299924,34.06801209825218,15-07-2006
-1.0231893609094098,0.4221043664299924,34.06801209825218,15-07-2006,-0.9928866030222417,0.5648021018169737,29.976223993411743,16-07-2006
-0.9928866030222417,0.5648021018169737,29.976223993411743,16-07-2006,-1.2915717069290509,0.23737047168400482,37.261705137794216,17-07-2006
-1.2915717069290509,0.23737047168400482,37.261705137794216,17-07-2006,-1.106124474790947,0.280516425048585,34.914960322892455,19-07-2006
-1.106124474790947,0.280516425048585,34.914960322892455,19-07-2006,-1.0644749343166464,0.6446544945373103,36.38175651646005,20-07-2006
-1.0644749343166464,0.6446544945373103,36.38175651646005,20-07-2006,-0.7598064692218843,0.20864696522740733,25.089665129024215,21-07-2006
-0.7598064692218843,0.20864696522740733,25.089665129024215,21-07-2006,-0.6312293277730097,0.2531108170889047,20.213518386136325,22-07-2006
-0.6312293277730097,0.2531108170889047,20.213518386136325,22-07-2006,-0.4699471942323436,0.6230622625405798,21.50516985555891,23-07-2006
-0.4699471942323436,0.6230622625405798,21.50516985555891,23-07-2006,-0.7543761369427819,0.5184346832875147,23.969024746570945,24-07-2006
-0.7543761369427819,0.5184346832875147,23.969024746570945,24-07-2006,-0.8467357797768696,0.4006099039823484,25.150651514756678,25-07-2006
-0.8467357797768696,0.4006099039823484,25.150651514756678,25-07-2006,-0.9427098480563126,0.3169149265622476,22.764917318064565,26-07-2006
-0.9427098480563126,0.3169149265622476,22.764917318064565,26-07-2006,-1.0015055853917745,0.3077274769136431,21.168140419505978,27-07-2006
-1.3372025984426696,0.6315475159344297,29.168425994338733,27-07-2006,-1.3372025984426696,0.6315475159344297,29.168425994338733,28-07-2006
-1.2199404863225627,0.2504987602262414,32.04224474766861,28-07-2006,-1.2199404863225627,0.2504987602262414,32.04224474766861,29-07-2006
-1.3739792444532009,0.47236290981647056,31.642309809985058,29-07-2006,-1.3739792444532009,0.47236290981647056,31.642309809985058,30-07-2006
-1.2967988111829722,0.6041088982480947,41.87669884191847,30-07-2006,-1.2967988111829722,0.6041088982480947,41.87669884191847,31-07-2006
-1.370862663315323,0.7138345427277519,41.979474105203806,31-07-2006,-1.370862663315323,0.7138345427277519,41.979474105203806,01-08-2006
-1.011279817744265,1.19569494527898,50.14862394937018,01-08-2006,-1.3578055670905378,0.7825205382863725,48.47493293716154,02-08-2006
-1.3578055670905378,0.7825205382863725,48.47493293716154,02-08-2006,-1.1108321763362992,0.7879432809655471,47.09687390725086,05-08-2006
-1.1108321763362992,0.7879432809655471,47.09687390725086,05-08-2006,-1.09309892709523,0.942238765326955,49.4275912086323,06-08-2006
-1.09309892709523,0.942238765326955,49.4275912086323,06-08-2006,-1.2001736865023604,0.7856189969163154,47.739567998352925,07-08-2006
-1.2001736865023604,0.7856189969163154,47.739567998352925,07-08-2006,-1.1229519747864394,0.6919475896343887,46.067319315393426,08-08-2006
-1.1229519747864394,0.6919475896343887,46.067319315393426,08-08-2006,-1.1788977528423508,0.8482831530537949,48.26285794008301,09-08-2006
-1.1788977528423508,0.8482831530537949,48.26285794008301,09-08-2006,-0.9777355974788805,1.0440352326198232,48.324625181131715,10-08-2006
-0.9777355974788805,1.0440352326198232,48.324625181131715,10-08-2006,-0.7884743432328237,1.2507145754117703,49.3766631915163,11-08-2006
-0.7884743432328237,1.2507145754117703,49.3766631915163,11-08-2006,-0.8234798149226221,0.9718451986957088,37.898525992529834,12-08-2006
-0.8234798149226221,0.9718451986957088,37.898525992529834,12-08-2006,-1.1076716103706752,0.8141466208045454,44.190167682367374,13-08-2006
-1.1076716103706752,0.8141466208045454,44.190167682367374,13-08-2006,-1.4347796608751737,0.6643890974893707,46.85066639485296,14-08-2006
-1.4347796608751737,0.6643890974893707,46.85066639485296,14-08-2006,-1.5073913235298038,0.6425515149349654,51.921364632078564,15-08-2006
-1.5073913235298038,0.6425515149349654,51.921364632078564,15-08-2006,-1.421823947202322,0.5344019419790444,46.31260107005703,16-08-2006
-1.421823947202322,0.5344019419790444,46.31260107005703,16-08-2006,-0.8060352878554727,0.8478455574073728,38.57865755281596,17-08-2006
-0.8060352878554727,0.8478455574073728,38.57865755281596,17-08-2006,-0.6284166131743716,1.1506686898616052,42.88479555953879,18-08-2006
-0.6284166131743716,1.1506686898616052,42.88479555953879,18-08-2006,-0.8760752494914917,0.9938468719865486,45.83564628913903,19-08-2006
-0.8760752494914917,0.9938468719865486,45.83564628913903,19-08-2006,-0.9353502056570621,0.8939148573113129,45.319658132508074,20-08-2006
-0.9353502056570621,0.8939148573113129,45.319658132508074,20-08-2006,-0.9812246526807774,1.1298389861683176,48.851981421117024,22-08-2006
-0.9812246526807774,1.1298389861683176,48.851981421117024,22-08-2006,-0.9811964137200835,1.2078351032773698,51.928283318463194,23-08-2006
-0.9811964137200835,1.2078351032773698,51.928283318463194,23-08-2006,-1.011279817744265,1.19569494527898,50.14862394937018,26-08-2006
-1.0029924142326787,0.9440028825612388,43.10004761206112,26-08-2006,-1.0029924142326787,0.9440028825612388,43.10004761206112,27-08-2006
-0.823230223968821,0.6487860931225946,36.83151398051258,27-08-2006,-0.823230223968821,0.6487860931225946,36.83151398051258,29-08-2006
-1.0890717705252129,0.837786600690321,48.83420683967199,29-08-2006,-1.0890717705252129,0.837786600690321,48.83420683967199,30-08-2006
-0.8348614992353738,1.4523946757836315,48.29889078420139,30-08-2006,-0.8348614992353738,1.4523946757836315,48.29889078420139,31-08-2006
-0.9817035668960896,0.9685199368811653,48.760963870769125,31-08-2006,-0.9817035668960896,0.9685199368811653,48.760963870769125,01-09-2006
-1.3190904802115113,0.3847013545674083,37.97110483033255,01-09-2006,-1.3372312609850996,0.449787033350177,31.691506065040624,02-09-2006
-1.3372312609850996,0.449787033350177,31.691506065040624,02-09-2006,-1.253287168506133,0.6852351451862881,26.060393030211266,03-09-2006
-1.253287168506133,0.6852351451862881,26.060393030211266,03-09-2006,-0.9236621683954054,10.047847794073679,9.86219850545918,04-09-2006
-0.9236621683954054,10.047847794073679,9.86219850545918,04-09-2006,-1.674196756608077,4.302629704733619,24.340842467611875,05-09-2006
-1.674196756608077,4.302629704733619,24.340842467611875,05-09-2006,-2.024895196835943,2.1888414912937186,33.60462453236857,06-09-2006
-2.024895196835943,2.1888414912937186,33.60462453236857,06-09-2006,-1.5455023929777063,1.5206463535415655,34.009922870404985,09-09-2006
-1.5455023929777063,1.5206463535415655,34.009922870404985,09-09-2006,-1.4991072215028414,3.3617555341477448,26.88305255278231,10-09-2006
-1.4991072215028414,3.3617555341477448,26.88305255278231,10-09-2006,-0.9209286884317609,18.654603927462443,23.841531011476835,11-09-2006
-0.9209286884317609,18.654603927462443,23.841531011476835,11-09-2006,-1.9532381769106417,2.505936853415406,22.784630727674116,12-09-2006
-1.9532381769106417,2.505936853415406,22.784630727674116,12-09-2006,-1.6097364332848934,3.6819215961322875,14.364092892137606,16-09-2006
-1.6097364332848934,3.6819215961322875,14.364092892137606,16-09-2006,-1.023120359831945,12.84672439787475,21.537488155676712,17-09-2006
-1.023120359831945,12.84672439787475,21.537488155676712,17-09-2006,-1.5287522954442219,10.450220518366606,12.316862981767468,18-09-2006
-1.5287522954442219,10.450220518366606,12.316862981767468,18-09-2006,-1.0593026400585142,4.536699674916055,10.180302164614428,19-09-2006
-1.0593026400585142,4.536699674916055,10.180302164614428,19-09-2006,-0.9396645763243545,2.526050979673308,13.209371279051133,20-09-2006
-0.9396645763243545,2.526050979673308,13.209371279051133,20-09-2006,-0.48682914782593384,7.875221907688346,11.92698646760809,21-09-2006
-0.48682914782593384,7.875221907688346,11.92698646760809,21-09-2006,-1.4290178632812602,0.5586870495860352,49.54178097802793,22-09-2006
-1.4290178632812602,0.5586870495860352,49.54178097802793,22-09-2006,-1.7376690687631255,0.35937952652952365,48.170359882607286,23-09-2006
-1.7376690687631255,0.35937952652952365,48.170359882607286,23-09-2006,-1.5814631357064082,0.44630917527110503,47.99981455457614,24-09-2006
-1.5814631357064082,0.44630917527110503,47.99981455457614,24-09-2006,-1.6739146990630813,0.3759242598162129,49.64135054824126,25-09-2006
-1.6739146990630813,0.3759242598162129,49.64135054824126,25-09-2006,-1.6105725952347696,0.4051387959339747,47.94763490383944,26-09-2006
-1.6105725952347696,0.4051387959339747,47.94763490383944,26-09-2006,-1.3466107214253102,0.4551139557322308,31.219738388353843,28-09-2006
-1.3466107214253102,0.4551139557322308,31.219738388353843,28-09-2006,-1.3190904802115113,0.3847013545674083,37.97110483033255,29-09-2006
-1.1554591312992608,0.8956149389140471,43.76903490640317,29-09-2006,-1.1554591312992608,0.8956149389140471,43.76903490640317,30-09-2006
-1.03449735130099,10.807156496654738,14.835668288433514,30-09-2006,-1.03449735130099,10.807156496654738,14.835668288433514,01-10-2006
0.12164539452757926,1.1199430428124408,15.335821563134823,01-10-2006,0.12164539452757926,1.1199430428124408,15.335821563134823,02-10-2006
