0,1,2,3,4,5,6,7
0.7421349869028577,5.109079459056253,29.280523014962302,02-10-2006,0.7421349869028577,5.109079459056253,29.280523014962302,03-10-2006
0.31128393192802895,14.595480300413888,38.27531494086853,03-10-2006,0.31128393192802895,14.595480300413888,38.27531494086853,04-10-2006
-0.2981803929889051,1.5246275979164596,11.944792174881336,04-10-2006,-0.2981803929889051,1.5246275979164596,11.944792174881336,05-10-2006
-0.2953938641812218,1.4877685940208902,20.70914273889883,05-10-2006,-0.2953938641812218,1.4877685940208902,20.70914273889883,06-10-2006
-0.4214949369911465,1.414509641393621,20.241791250207715,06-10-2006,-0.4214949369911465,1.414509641393621,20.241791250207715,07-10-2006
-0.3241002227169223,2.578616812224918,30.481984819719713,07-10-2006,-0.3241002227169223,2.578616812224918,30.481984819719713,08-10-2006
-0.08374567354879815,4.814493727031259,45.4625785937285,08-10-2006,-0.08374567354879815,4.814493727031259,45.4625785937285,11-10-2006
-0.0012894949692775553,2.653830126707414,22.33005176508987,11-10-2006,-0.0012894949692775553,2.653830126707414,22.33005176508987,12-10-2006
0.7131307393131702,12.080777886259087,39.07295117110937,12-10-2006,0.7131307393131702,12.080777886259087,39.07295117110937,13-10-2006
-0.10583966833548782,1.8646257037602991,25.35346082727608,13-10-2006,-0.10583966833548782,1.8646257037602991,25.35346082727608,14-10-2006
-0.4036732486626951,0.8503855275549373,8.897417111410258,14-10-2006,-0.4036732486626951,0.8503855275549373,8.897417111410258,15-10-2006
-0.5921804618961131,1.1643108644909332,7.611533529211133,15-10-2006,-0.5921804618961131,1.1643108644909332,7.611533529211133,16-10-2006
-0.6054639825189984,2.4088044239517945,12.634775879533398,16-10-2006,-0.6054639825189984,2.4088044239517945,12.634775879533398,17-10-2006
-0.4360911614416017,4.286833730540385,22.909510188877885,17-10-2006,-0.4360911614416017,4.286833730540385,22.909510188877885,18-10-2006
-1.0473075377899645,3.308649548455761,11.226039359978264,18-10-2006,-1.0473075377899645,3.308649548455761,11.226039359978264,19-10-2006
0.11900325756804489,12.840848872018228,26.916196850977272,19-10-2006,0.11900325756804489,12.840848872018228,26.916196850977272,20-10-2006
0.04539654941565918,4.273460478311264,20.43065843214154,20-10-2006,0.04539654941565918,4.273460478311264,20.43065843214154,21-10-2006
-0.3827448000420037,5.143099808524111,19.317161858932103,21-10-2006,-0.3827448000420037,5.143099808524111,19.317161858932103,23-10-2006
-0.32561594387452,6.419792990977394,24.59396438328544,23-10-2006,-0.32561594387452,6.419792990977394,24.59396438328544,24-10-2006
-0.3825010217085925,7.769817483349523,23.53389909688662,24-10-2006,-0.3825010217085925,7.769817483349523,23.53389909688662,25-10-2006
-0.4399347922942776,6.92194356957701,26.120569832568307,25-10-2006,-0.4399347922942776,6.92194356957701,26.120569832568307,26-10-2006
0.6280504280249938,4.771387708584101,39.055747426816275,26-10-2006,0.6280504280249938,4.771387708584101,39.055747426816275,27-10-2006
-0.36804600896134737,8.989504444843448,6.991752560119207,27-10-2006,-0.36804600896134737,8.989504444843448,6.991752560119207,28-10-2006
0.2597544235172349,3.982010289473878,40.377090814823745,28-10-2006,0.2597544235172349,3.982010289473878,40.377090814823745,29-10-2006
0.3445385098261334,8.736881365391064,46.3604752045618,29-10-2006,0.3445385098261334,8.736881365391064,46.3604752045618,30-10-2006
-0.07184726203023799,2.1948901245672316,34.62194533365591,30-10-2006,-0.07184726203023799,2.1948901245672316,34.62194533365591,01-11-2006
0.5940004758282393,5.604418173015399,25.15046459219773,01-11-2006,0.29186940379259957,2.628463960811645,24.322893072981802,02-11-2006
0.29186940379259957,2.628463960811645,24.322893072981802,02-11-2006,0.3393389210748672,3.005498054435355,22.156876376263657,04-11-2006
0.3393389210748672,3.005498054435355,22.156876376263657,04-11-2006,-0.29785311479034654,1.6565802174631177,16.92387293066336,05-11-2006
-0.29785311479034654,1.6565802174631177,16.92387293066336,05-11-2006,0.06358370045769898,2.3858814015736893,28.541847618332827,06-11-2006
0.06358370045769898,2.3858814015736893,28.541847618332827,06-11-2006,-0.22014499226147644,2.4521840457240716,26.641683084817505,07-11-2006
-0.22014499226147644,2.4521840457240716,26.641683084817505,07-11-2006,-0.2164154426170739,2.819774150336837,30.427000326346555,08-11-2006
-0.2164154426170739,2.819774150336837,30.427000326346555,08-11-2006,-0.4261732322347293,2.469264721945828,30.6739172611279,09-11-2006
-0.4261732322347293,2.469264721945828,30.6739172611279,09-11-2006,0.09360660906347054,2.977495864905793,37.8842472593672,10-11-2006
0.09360660906347054,2.977495864905793,37.8842472593672,10-11-2006,0.4829905881646649,3.056285964366223,40.76222458762119,11-11-2006
0.4829905881646649,3.056285964366223,40.76222458762119,11-11-2006,-0.6706496260063043,0.806453707252555,5.1082478405626475,12-11-2006
-0.6706496260063043,0.806453707252555,5.1082478405626475,12-11-2006,-0.3461674839741137,0.827460159643871,6.472885327157896,13-11-2006
-0.3461674839741137,0.827460159643871,6.472885327157896,13-11-2006,-0.40725301269582626,1.2041898448003077,18.463250399699213,14-11-2006
-0.40725301269582626,1.2041898448003077,18.463250399699213,14-11-2006,-0.32348686414737843,1.4356130403026754,22.391031625365894,15-11-2006
-0.32348686414737843,1.4356130403026754,22.391031625365894,15-11-2006,-0.32044939162941,2.3561795156974945,25.73941088639716,16-11-2006
-0.32044939162941,2.3561795156974945,25.73941088639716,16-11-2006,-0.3200077711731291,3.404326831702191,26.712349706865254,17-11-2006
-0.3200077711731291,3.404326831702191,26.712349706865254,17-11-2006,-0.17754972224168558,2.3991731457343954,17.527612585981842,18-11-2006
-0.17754972224168558,2.3991731457343954,17.527612585981842,18-11-2006,-0.10538054867579481,4.56119198163252,39.41719124799758,19-11-2006
-0.10538054867579481,4.56119198163252,39.41719124799758,19-11-2006,0.2912971344081519,7.596730199171508,48.72624951942031,20-11-2006
0.2912971344081519,7.596730199171508,48.72624951942031,20-11-2006,-0.03547671303351511,6.080864257312443,32.441958601569134,21-11-2006
-0.03547671303351511,6.080864257312443,32.441958601569134,21-11-2006,-0.04838954998106359,6.7519684485260605,35.91061423468302,22-11-2006
-0.04838954998106359,6.7519684485260605,35.91061423468302,22-11-2006,-0.2769054387635994,4.343888022113017,26.461633742054513,23-11-2006
-0.2769054387635994,4.343888022113017,26.461633742054513,23-11-2006,-0.4130589386618113,4.188422169459388,23.741482415524843,24-11-2006
-0.4130589386618113,4.188422169459388,23.741482415524843,24-11-2006,-0.0009314598611918844,6.237117175402024,20.92989012668012,25-11-2006
-0.0009314598611918844,6.237117175402024,20.92989012668012,25-11-2006,0.5940004758282393,5.604418173015399,25.15046459219773,26-11-2006
0.15558276431576493,2.1489517144477936,20.15163468155047,26-11-2006,0.15558276431576493,2.1489517144477936,20.15163468155047,27-11-2006
-0.12413163137734895,4.470366932052481,31.981142390052792,27-11-2006,-0.12413163137734895,4.470366932052481,31.981142390052792,28-11-2006
0.37328501438853784,2.035657121943659,24.909927925671543,28-11-2006,0.37328501438853784,2.035657121943659,24.909927925671543,29-11-2006
4.163755915891347,87.80762114664894,105.9847386450752,29-11-2006,4.163755915891347,87.80762114664894,105.9847386450752,30-11-2006
1.0493547172201387,6.713996875700214,40.19195652218488,30-11-2006,1.0493547172201387,6.713996875700214,40.19195652218488,01-12-2006
1.1314469548407922,5.625318631618628,14.38842448039458,01-12-2006,1.1314469548407922,5.625318631618628,14.38842448039458,02-12-2006
-0.15045062835518877,2.964773857799973,18.563012768872134,02-12-2006,-0.15045062835518877,2.964773857799973,18.563012768872134,03-12-2006
-0.08143189117203369,2.993775843468618,17.501062119494318,03-12-2006,-0.08143189117203369,2.993775843468618,17.501062119494318,04-12-2006
-0.10244546372785157,1.6154514164265448,14.351282111323027,04-12-2006,-0.10244546372785157,1.6154514164265448,14.351282111323027,09-12-2006
0.013087142113678694,0.6839486149580135,7.839749548867375,09-12-2006,0.013087142113678694,0.6839486149580135,7.839749548867375,11-12-2006
0.4613204515767676,0.5486222683510348,2.973091667261403,11-12-2006,0.4613204515767676,0.5486222683510348,2.973091667261403,13-12-2006
0.6288590898514962,1.0826613927305573,1.52473426309171,13-12-2006,0.6288590898514962,1.0826613927305573,1.52473426309171,14-12-2006
0.6942590312372872,0.8470474809902502,12.235531511212022,14-12-2006,0.6942590312372872,0.8470474809902502,12.235531511212022,16-12-2006
0.5440082246509181,1.2821544023013074,5.675883741521896,16-12-2006,0.5440082246509181,1.2821544023013074,5.675883741521896,17-12-2006
0.563632502757871,1.6301246891839947,12.228106096025027,17-12-2006,0.563632502757871,1.6301246891839947,12.228106096025027,18-12-2006
0.4844130167896886,2.196251875396232,15.138479746381583,18-12-2006,0.4844130167896886,2.196251875396232,15.138479746381583,19-12-2006
0.4509316014099065,2.138932033876504,14.733998093476051,19-12-2006,0.4509316014099065,2.138932033876504,14.733998093476051,20-12-2006
0.4443286126546083,2.0480412723474255,10.23060699722465,20-12-2006,0.4443286126546083,2.0480412723474255,10.23060699722465,21-12-2006
0.7183273826925258,0.8418374658708494,6.290108139771787,21-12-2006,0.7183273826925258,0.8418374658708494,6.290108139771787,22-12-2006
1.1396853119873493,0.2671184275283134,13.97753735572334,22-12-2006,1.1396853119873493,0.2671184275283134,13.97753735572334,23-12-2006
0.6915338414012884,0.5248077931062967,5.4086288559630855,23-12-2006,0.6915338414012884,0.5248077931062967,5.4086288559630855,24-12-2006
-0.10903459593265975,3.1355553120806747,10.745132142478322,24-12-2006,-0.10903459593265975,3.1355553120806747,10.745132142478322,25-12-2006
-0.19956576116894686,2.5148361123463063,14.835742578811544,25-12-2006,-0.19956576116894686,2.5148361123463063,14.835742578811544,26-12-2006
-0.03169333818987894,2.632985795913259,11.885748526064482,26-12-2006,-0.03169333818987894,2.632985795913259,11.885748526064482,27-12-2006
1.0079283749419938,5.946441397470345,9.145605406234129,27-12-2006,1.0079283749419938,5.946441397470345,9.145605406234129,28-12-2006
1.0248278721784998,2.373501239278019,11.097688984710716,28-12-2006,1.0248278721784998,2.373501239278019,11.097688984710716,29-12-2006
0.604178898733879,6.997963598074872,3.7346213187150097,29-12-2006,0.604178898733879,6.997963598074872,3.7346213187150097,30-12-2006
0.03631014201380706,3.2074562771140007,10.237405156746314,30-12-2006,0.03631014201380706,3.2074562771140007,10.237405156746314,31-12-2006
0.040691790222618006,3.191335131357418,21.023313450628063,31-12-2006,0.040691790222618006,3.191335131357418,21.023313450628063,01-01-2007
0.9251182848384523,0.4629724095408475,20.408348601130417,01-01-2007,1.1285434341842708,0.16425791210966922,27.59088375557291,02-01-2007
1.1285434341842708,0.16425791210966922,27.59088375557291,02-01-2007,1.0344747583918283,0.20748078773806378,29.30331797302247,03-01-2007
1.0344747583918283,0.20748078773806378,29.30331797302247,03-01-2007,0.6426501699973524,0.2602060269044983,16.802261238300098,04-01-2007
0.6426501699973524,0.2602060269044983,16.802261238300098,04-01-2007,0.6435284926873123,0.27184175374681696,17.647237913628803,05-01-2007
0.6435284926873123,0.27184175374681696,17.647237913628803,05-01-2007,0.7131812575947438,0.5014391637542828,26.64962786025884,06-01-2007
0.7131812575947438,0.5014391637542828,26.64962786025884,06-01-2007,0.9113520721935442,0.5870009534276832,40.594669953619885,07-01-2007
0.9113520721935442,0.5870009534276832,40.594669953619885,07-01-2007,1.0126735766543,0.8828136917561542,46.38419196717102,08-01-2007
1.0126735766543,0.8828136917561542,46.38419196717102,08-01-2007,1.0708773139208476,1.0216008896468802,50.678092687643954,09-01-2007
1.0708773139208476,1.0216008896468802,50.678092687643954,09-01-2007,1.7248013458851623,2.5525472004253724,45.63100385303535,10-01-2007
1.7248013458851623,2.5525472004253724,45.63100385303535,10-01-2007,1.0967585553720203,0.8291629052814318,41.90771025070291,11-01-2007
1.0967585553720203,0.8291629052814318,41.90771025070291,11-01-2007,1.0860453274877084,0.9726084761727785,50.41542597499362,12-01-2007
1.0860453274877084,0.9726084761727785,50.41542597499362,12-01-2007,1.8063061679801335,2.3984805160502374,59.099297083559804,14-01-2007
1.8063061679801335,2.3984805160502374,59.099297083559804,14-01-2007,1.8371415271747333,1.8200773255542835,53.75641522243766,15-01-2007
1.8371415271747333,1.8200773255542835,53.75641522243766,15-01-2007,1.8423291794481038,0.995814446920035,52.606666967929215,16-01-2007
1.8423291794481038,0.995814446920035,52.606666967929215,16-01-2007,1.7992288853964185,1.0703034933608029,44.67185653320927,17-01-2007
1.7992288853964185,1.0703034933608029,44.67185653320927,17-01-2007,1.6581543435836628,0.8739737885218748,38.47824296948096,18-01-2007
1.6581543435836628,0.8739737885218748,38.47824296948096,18-01-2007,0.43177959262792515,1.033840765641375,7.754226300648633,19-01-2007
0.43177959262792515,1.033840765641375,7.754226300648633,19-01-2007,0.4560254703949627,1.2304749574950198,4.515648718430996,20-01-2007
0.4560254703949627,1.2304749574950198,4.515648718430996,20-01-2007,0.8244720354820297,0.48347072568705396,1.923748685732163,21-01-2007
0.8244720354820297,0.48347072568705396,1.923748685732163,21-01-2007,0.7993294354493465,0.3785916385794632,2.6499504354388908,22-01-2007
0.7993294354493465,0.3785916385794632,2.6499504354388908,22-01-2007,0.652178093064914,0.4505390928218988,3.337505942119655,24-01-2007
0.652178093064914,0.4505390928218988,3.337505942119655,24-01-2007,0.5950903339235425,0.46933142385281507,6.090956417831495,25-01-2007
0.5950903339235425,0.46933142385281507,6.090956417831495,25-01-2007,0.4656621848882015,0.8785088953127823,6.624076805143149,26-01-2007
0.4656621848882015,0.8785088953127823,6.624076805143149,26-01-2007,0.8542916187130769,0.334425060959436,16.43472505629786,27-01-2007
0.8542916187130769,0.334425060959436,16.43472505629786,27-01-2007,0.9251182848384523,0.4629724095408475,20.408348601130417,28-01-2007
0.47982497455081,0.773151743849404,6.8945451203510215,28-01-2007,0.47982497455081,0.773151743849404,6.8945451203510215,29-01-2007
0.7334914812207798,0.24450959296870767,23.383265171715003,29-01-2007,0.7334914812207798,0.24450959296870767,23.383265171715003,30-01-2007
0.834153841914352,0.561083806538287,30.877527178562982,30-01-2007,0.834153841914352,0.561083806538287,30.877527178562982,31-01-2007
0.8522500231404889,0.27993634670922385,29.840213127039128,31-01-2007,0.8522500231404889,0.27993634670922385,29.840213127039128,01-02-2007
0.18144038670649296,2.9022134698268665,27.84109815949757,01-02-2007,-0.04143939675054713,3.302019767827176,38.44415135598238,03-02-2007
-0.04143939675054713,3.302019767827176,38.44415135598238,03-02-2007,-0.07471303714401079,3.3644542338376424,40.46332590289443,04-02-2007
-0.07471303714401079,3.3644542338376424,40.46332590289443,04-02-2007,-0.24349409493368077,2.665993513325883,40.48428806850706,05-02-2007
-0.24349409493368077,2.665993513325883,40.48428806850706,05-02-2007,0.23563399136702498,3.7056037113837417,48.53614121287115,06-02-2007
0.23563399136702498,3.7056037113837417,48.53614121287115,06-02-2007,0.3052958912664035,3.1306755729942544,37.8334898914543,07-02-2007
0.3052958912664035,3.1306755729942544,37.8334898914543,07-02-2007,0.549801915540106,1.9745192772456748,15.540735251088508,08-02-2007
0.549801915540106,1.9745192772456748,15.540735251088508,08-02-2007,0.9482643641408387,0.7902226085979601,7.7379562536383215,09-02-2007
0.9482643641408387,0.7902226085979601,7.7379562536383215,09-02-2007,0.5894679392347162,1.3116165017961183,2.9312935847889476,10-02-2007
0.5894679392347162,1.3116165017961183,2.9312935847889476,10-02-2007,0.6636035667202638,1.1165241721385493,1.8827854291609516,11-02-2007
0.6636035667202638,1.1165241721385493,1.8827854291609516,11-02-2007,0.6214010582670072,1.7444883532688824,5.735029343039668,12-02-2007
0.6214010582670072,1.7444883532688824,5.735029343039668,12-02-2007,0.5861511928594207,1.9267505926032877,11.551356729461956,13-02-2007
0.5861511928594207,1.9267505926032877,11.551356729461956,13-02-2007,0.4593201791458706,2.0044506036603704,14.833300727376697,14-02-2007
0.4593201791458706,2.0044506036603704,14.833300727376697,14-02-2007,0.39334595305417247,2.319794823148949,21.64930568679657,15-02-2007
0.39334595305417247,2.319794823148949,21.64930568679657,15-02-2007,0.18144038670649296,2.9022134698268665,27.84109815949757,16-02-2007
-0.03071447612621098,3.8747231635638464,44.24123533929123,16-02-2007,-0.03071447612621098,3.8747231635638464,44.24123533929123,17-02-2007
1.6684727054736974,1.8606696607231994,38.789528032295934,17-02-2007,1.6684727054736974,1.8606696607231994,38.789528032295934,21-02-2007
-0.14094950724143115,3.5356449990946346,44.54755171579089,21-02-2007,-0.14094950724143115,3.5356449990946346,44.54755171579089,22-02-2007
-0.4587817080665769,3.3385680497700343,52.40735532428613,22-02-2007,-0.4587817080665769,3.3385680497700343,52.40735532428613,26-02-2007
-0.30422687634487705,3.7832093940125855,52.325715065320495,26-02-2007,-0.30422687634487705,3.7832093940125855,52.325715065320495,01-03-2007
1.1459609952162404,1.3930160966934353,15.774507009266351,01-03-2007,1.1459609952162404,1.3930160966934353,15.774507009266351,02-03-2007
1.1210440960495571,1.117811703919033,12.277101351997754,02-03-2007,1.1210440960495571,1.117811703919033,12.277101351997754,03-03-2007
0.9736390457178518,0.9000153521560319,6.087442513256075,03-03-2007,0.9736390457178518,0.9000153521560319,6.087442513256075,04-03-2007
0.8957047235907754,0.6829399082986438,2.050662155489001,04-03-2007,0.8957047235907754,0.6829399082986438,2.050662155489001,05-03-2007
0.851383270136244,1.2721689201564463,6.312489661397446,05-03-2007,0.851383270136244,1.2721689201564463,6.312489661397446,06-03-2007
1.0394425671819068,1.1455769525537671,2.782832197368642,06-03-2007,1.0394425671819068,1.1455769525537671,2.782832197368642,07-03-2007
1.260385866650151,0.8501152423672731,4.385292695243784,07-03-2007,1.260385866650151,0.8501152423672731,4.385292695243784,08-03-2007
0.36369567634591277,2.9261627891205766,24.056340097305302,08-03-2007,0.36369567634591277,2.9261627891205766,24.056340097305302,09-03-2007
0.42238889736958646,3.278061837608319,26.092351502048707,09-03-2007,0.42238889736958646,3.278061837608319,26.092351502048707,13-03-2007
0.7792174645871577,1.2410643785039466,12.900064892965966,13-03-2007,0.7792174645871577,1.2410643785039466,12.900064892965966,14-03-2007
0.6857632359543792,1.305040868344615,15.901641766720894,14-03-2007,0.6857632359543792,1.305040868344615,15.901641766720894,15-03-2007
0.6989555158559156,1.065644972681337,13.90786283232614,15-03-2007,0.6989555158559156,1.065644972681337,13.90786283232614,16-03-2007
0.7126126710214199,0.9572651002599931,10.351911845400641,16-03-2007,0.7126126710214199,0.9572651002599931,10.351911845400641,17-03-2007
0.7138235402906815,0.7255252448264446,6.037860973879356,17-03-2007,0.7138235402906815,0.7255252448264446,6.037860973879356,18-03-2007
0.829302664835187,0.5552917709780018,5.800204617501413,18-03-2007,0.829302664835187,0.5552917709780018,5.800204617501413,19-03-2007
0.825657591850187,1.2310588842905479,11.66989528386455,19-03-2007,0.825657591850187,1.2310588842905479,11.66989528386455,20-03-2007
0.32399789307413057,3.934614857840917,31.08082060742428,20-03-2007,0.32399789307413057,3.934614857840917,31.08082060742428,21-03-2007
0.21287034449630327,3.339720930375378,45.990031601517714,21-03-2007,0.21287034449630327,3.339720930375378,45.990031601517714,22-03-2007
0.8313758176859678,1.229072411219689,10.579560812387065,22-03-2007,0.8313758176859678,1.229072411219689,10.579560812387065,23-03-2007
0.6606109468516831,2.7707933189179994,38.34345797979213,23-03-2007,0.6606109468516831,2.7707933189179994,38.34345797979213,30-03-2007
1.0547791851685513,1.759486972324314,21.520364053103,30-03-2007,1.0547791851685513,1.759486972324314,21.520364053103,31-03-2007
0.8925299762234875,2.126853947866336,28.907424813706815,31-03-2007,0.8925299762234875,2.126853947866336,28.907424813706815,01-04-2007
0.9172354495122341,1.2836758057660793,13.9465954719438,01-04-2007,0.8375322263395025,1.154854484036723,14.72420316139386,02-04-2007
0.8375322263395025,1.154854484036723,14.72420316139386,02-04-2007,0.7575485095021088,1.0698603140756004,12.271014537496164,04-04-2007
0.7575485095021088,1.0698603140756004,12.271014537496164,04-04-2007,0.5784486220319651,0.7198504071776176,7.279034416640439,05-04-2007
0.5784486220319651,0.7198504071776176,7.279034416640439,05-04-2007,1.1847403676212587,0.10790684328073374,17.11381140743229,06-04-2007
1.1847403676212587,0.10790684328073374,17.11381140743229,06-04-2007,1.296530842543253,0.4213579487687493,16.802139528305243,07-04-2007
1.296530842543253,0.4213579487687493,16.802139528305243,07-04-2007,0.9702201399351627,0.3643725460628353,3.9768176423823705,08-04-2007
0.9702201399351627,0.3643725460628353,3.9768176423823705,08-04-2007,0.7689822946637974,0.17744427253107642,6.253986290634049,09-04-2007
0.7689822946637974,0.17744427253107642,6.253986290634049,09-04-2007,0.6621005757904745,0.14987280181791646,2.557225605050111,10-04-2007
0.6621005757904745,0.14987280181791646,2.557225605050111,10-04-2007,1.1130910303657704,2.201349824851985,24.19003090201828,11-04-2007
1.1130910303657704,2.201349824851985,24.19003090201828,11-04-2007,0.9696572084189197,2.324021515200469,13.83448915534063,12-04-2007
0.9696572084189197,2.324021515200469,13.83448915534063,12-04-2007,1.051156479508324,1.4041922678153789,10.20833174107943,13-04-2007
1.051156479508324,1.4041922678153789,10.20833174107943,13-04-2007,1.0000828390457104,1.4305602485842461,9.890638323101294,14-04-2007
1.0000828390457104,1.4305602485842461,9.890638323101294,14-04-2007,0.8628790128033629,1.7665305226349184,16.720757287479074,16-04-2007
0.8628790128033629,1.7665305226349184,16.720757287479074,16-04-2007,0.959966138252632,1.522572843324201,15.170397140900223,20-04-2007
0.959966138252632,1.522572843324201,15.170397140900223,20-04-2007,0.9408991657432101,1.4118198130102022,14.201470674979621,26-04-2007
0.9408991657432101,1.4118198130102022,14.201470674979621,26-04-2007,0.9172354495122341,1.2836758057660793,13.9465954719438,27-04-2007
0.9244403005620919,0.885498195395861,9.4745844759109,27-04-2007,0.9244403005620919,0.885498195395861,9.4745844759109,28-04-2007
0.619995822947545,2.9016168164527283,25.793349006066908,28-04-2007,0.619995822947545,2.9016168164527283,25.793349006066908,29-04-2007
1.0072295968018656,0.9079859489519955,11.260883227230375,29-04-2007,1.0072295968018656,0.9079859489519955,11.260883227230375,30-04-2007
1.8346852135969616,3.31097240973352,8.657233637268575,30-04-2007,1.8346852135969616,3.31097240973352,8.657233637268575,01-05-2007
1.029233649702554,0.41694469380196186,6.5769764373671435,01-05-2007,1.029233649702554,0.41694469380196186,6.5769764373671435,02-05-2007
0.8386816527539789,0.20914583240651108,5.7974774162418,02-05-2007,0.8386816527539789,0.20914583240651108,5.7974774162418,03-05-2007
0.725019055649366,0.23153548854429284,5.366371768447879,03-05-2007,0.725019055649366,0.23153548854429284,5.366371768447879,04-05-2007
0.31123776022655203,1.1365085304310185,3.745945742153028,04-05-2007,0.31123776022655203,1.1365085304310185,3.745945742153028,05-05-2007
0.5505450240154547,1.027975610832392,3.732552078068153,05-05-2007,0.5505450240154547,1.027975610832392,3.732552078068153,06-05-2007
0.4056852660006326,1.4165734855176695,13.44136762564472,06-05-2007,0.4056852660006326,1.4165734855176695,13.44136762564472,07-05-2007
0.3450376010713232,1.8805205237741818,5.746487543448606,07-05-2007,0.3450376010713232,1.8805205237741818,5.746487543448606,08-05-2007
0.43397905017563054,1.6081186984336502,2.4118621003169816,08-05-2007,0.43397905017563054,1.6081186984336502,2.4118621003169816,09-05-2007
0.8061272428724418,0.5728033240390203,7.821069377775585,09-05-2007,0.8061272428724418,0.5728033240390203,7.821069377775585,12-05-2007
0.5019265814127521,0.915939298577476,9.900472758434582,12-05-2007,0.5019265814127521,0.915939298577476,9.900472758434582,13-05-2007
0.7273319780665652,0.6669097296326789,4.415438962058644,13-05-2007,0.7273319780665652,0.6669097296326789,4.415438962058644,14-05-2007
0.6823089665721672,0.6616262774881124,2.7904597920874963,14-05-2007,0.6823089665721672,0.6616262774881124,2.7904597920874963,15-05-2007
0.7581395241766498,0.5238067160178554,2.78792704754086,15-05-2007,0.7581395241766498,0.5238067160178554,2.78792704754086,16-05-2007
0.8015217075016067,0.39028536657604984,1.890296001768145,16-05-2007,0.8015217075016067,0.39028536657604984,1.890296001768145,23-05-2007
0.7503765950249622,0.3829915978640367,2.400704383323585,23-05-2007,0.7503765950249622,0.3829915978640367,2.400704383323585,24-05-2007
0.5309720068619965,0.5807454133544453,5.344182665715222,24-05-2007,0.5309720068619965,0.5807454133544453,5.344182665715222,26-05-2007
0.6802861777258956,0.24297931221916297,10.914210351150865,26-05-2007,0.6802861777258956,0.24297931221916297,10.914210351150865,27-05-2007
0.5864801445032192,0.22632104707268452,2.497182874162684,27-05-2007,0.5864801445032192,0.22632104707268452,2.497182874162684,28-05-2007
0.4880350995316468,0.7646171032262901,12.584320047354094,28-05-2007,0.4880350995316468,0.7646171032262901,12.584320047354094,30-05-2007
0.28643770360769527,1.195834004625957,17.343783163275685,30-05-2007,0.28643770360769527,1.195834004625957,17.343783163275685,31-05-2007
0.4411608909917487,0.9491722797895881,18.95186652551254,31-05-2007,0.4411608909917487,0.9491722797895881,18.95186652551254,01-06-2007
0.5569080053069577,0.9376949668906494,20.46646307392679,01-06-2007,0.5569080053069577,0.9376949668906494,20.46646307392679,02-06-2007
0.49449825177439377,0.8486800661745515,17.94969173444098,02-06-2007,0.49449825177439377,0.8486800661745515,17.94969173444098,05-06-2007
0.6298024863665594,0.5631828959593161,21.820484185262355,05-06-2007,0.6298024863665594,0.5631828959593161,21.820484185262355,07-06-2007
